Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Lima,PM2.5 - Principal,2016-12-01 12:00 AM,2016,12,01,00,26.4,81,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-01 01:00 AM,2016,12,01,01,26.2,81,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-01 02:00 AM,2016,12,01,02,27.1,83,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-01 03:00 AM,2016,12,01,03,27.0,82,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-01 04:00 AM,2016,12,01,04,26.2,81,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-01 05:00 AM,2016,12,01,05,26.8,82,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-01 06:00 AM,2016,12,01,06,27.3,83,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-01 07:00 AM,2016,12,01,07,30.4,89,Moderate,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-01 08:00 AM,2016,12,01,08,32.2,93,Moderate,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-01 09:00 AM,2016,12,01,09,43.0,119,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-01 10:00 AM,2016,12,01,10,41.5,116,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-01 11:00 AM,2016,12,01,11,39.2,110,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-01 12:00 PM,2016,12,01,12,40.1,112,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-01 01:00 PM,2016,12,01,13,32.0,93,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-01 02:00 PM,2016,12,01,14,28.0,84,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-01 03:00 PM,2016,12,01,15,24.5,77,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-01 04:00 PM,2016,12,01,16,23.2,74,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-01 05:00 PM,2016,12,01,17,23.6,75,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-01 06:00 PM,2016,12,01,18,24.8,78,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-01 07:00 PM,2016,12,01,19,26.9,82,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-01 08:00 PM,2016,12,01,20,34.9,99,Moderate,43.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-01 09:00 PM,2016,12,01,21,36.9,104,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-01 10:00 PM,2016,12,01,22,37.9,107,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-01 11:00 PM,2016,12,01,23,42.9,119,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-02 12:00 AM,2016,12,02,00,47.4,130,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-02 01:00 AM,2016,12,02,01,51.2,140,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-02 02:00 AM,2016,12,02,02,49.1,134,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-02 03:00 AM,2016,12,02,03,40.5,113,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-02 04:00 AM,2016,12,02,04,41.2,115,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-02 05:00 AM,2016,12,02,05,44.6,123,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-02 06:00 AM,2016,12,02,06,47.6,131,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-02 07:00 AM,2016,12,02,07,47.9,132,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-02 08:00 AM,2016,12,02,08,47.5,131,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-02 09:00 AM,2016,12,02,09,51.2,140,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-02 10:00 AM,2016,12,02,10,51.1,139,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-02 11:00 AM,2016,12,02,11,48.9,134,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-02 12:00 PM,2016,12,02,12,45.0,124,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-02 01:00 PM,2016,12,02,13,40.7,114,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-02 02:00 PM,2016,12,02,14,36.2,103,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-02 03:00 PM,2016,12,02,15,31.1,91,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-02 04:00 PM,2016,12,02,16,27.5,83,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-02 05:00 PM,2016,12,02,17,26.2,81,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-02 06:00 PM,2016,12,02,18,26.6,81,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-02 07:00 PM,2016,12,02,19,23.8,76,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-02 08:00 PM,2016,12,02,20,25.9,80,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-02 09:00 PM,2016,12,02,21,27.4,83,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-02 10:00 PM,2016,12,02,22,28.7,86,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-02 11:00 PM,2016,12,02,23,29.2,87,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-03 12:00 AM,2016,12,03,00,28.5,85,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-03 01:00 AM,2016,12,03,01,29.6,88,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-03 02:00 AM,2016,12,03,02,30.9,91,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-03 03:00 AM,2016,12,03,03,31.7,92,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-03 04:00 AM,2016,12,03,04,30.7,90,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-03 05:00 AM,2016,12,03,05,29.3,87,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-03 06:00 AM,2016,12,03,06,29.6,88,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-03 07:00 AM,2016,12,03,07,30.1,89,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-03 08:00 AM,2016,12,03,08,32.4,94,Moderate,38.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-03 09:00 AM,2016,12,03,09,35.1,99,Moderate,40.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-03 10:00 AM,2016,12,03,10,48.0,132,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-03 11:00 AM,2016,12,03,11,45.0,124,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-03 12:00 PM,2016,12,03,12,35.5,101,Unhealthy for Sensitive Groups,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-03 01:00 PM,2016,12,03,13,31.7,92,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-03 02:00 PM,2016,12,03,14,28.8,86,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-03 03:00 PM,2016,12,03,15,25.9,80,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-03 04:00 PM,2016,12,03,16,23.4,75,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-03 05:00 PM,2016,12,03,17,25.2,79,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-03 06:00 PM,2016,12,03,18,26.1,80,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-03 07:00 PM,2016,12,03,19,29.0,87,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-03 08:00 PM,2016,12,03,20,32.0,93,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-03 09:00 PM,2016,12,03,21,31.5,92,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-03 10:00 PM,2016,12,03,22,32.7,94,Moderate,34.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-03 11:00 PM,2016,12,03,23,30.9,91,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-04 12:00 AM,2016,12,04,00,30.5,90,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-04 01:00 AM,2016,12,04,01,29.1,87,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-04 02:00 AM,2016,12,04,02,26.6,81,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-04 03:00 AM,2016,12,04,03,25.2,79,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-04 04:00 AM,2016,12,04,04,23.5,75,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-04 05:00 AM,2016,12,04,05,24.1,76,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-04 06:00 AM,2016,12,04,06,25.2,79,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-04 07:00 AM,2016,12,04,07,30.3,89,Moderate,37.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-04 08:00 AM,2016,12,04,08,35.2,100,Moderate,40.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-04 09:00 AM,2016,12,04,09,39.8,112,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-04 10:00 AM,2016,12,04,10,37.4,106,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-04 11:00 AM,2016,12,04,11,40.7,114,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-04 12:00 PM,2016,12,04,12,38.8,109,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-04 01:00 PM,2016,12,04,13,35.9,102,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-04 02:00 PM,2016,12,04,14,31.9,93,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-04 03:00 PM,2016,12,04,15,28.4,85,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-04 04:00 PM,2016,12,04,16,26.0,80,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-04 05:00 PM,2016,12,04,17,25.0,78,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-04 06:00 PM,2016,12,04,18,24.5,77,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-04 07:00 PM,2016,12,04,19,24.2,76,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-04 08:00 PM,2016,12,04,20,26.5,81,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-04 09:00 PM,2016,12,04,21,28.1,85,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-04 10:00 PM,2016,12,04,22,28.0,84,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-04 11:00 PM,2016,12,04,23,27.4,83,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-05 12:00 AM,2016,12,05,00,25.9,80,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-05 01:00 AM,2016,12,05,01,26.0,80,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-05 02:00 AM,2016,12,05,02,26.9,82,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-05 03:00 AM,2016,12,05,03,27.7,84,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-05 04:00 AM,2016,12,05,04,26.8,82,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-05 05:00 AM,2016,12,05,05,25.5,79,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-05 06:00 AM,2016,12,05,06,24.5,77,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-05 07:00 AM,2016,12,05,07,27.1,83,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-05 08:00 AM,2016,12,05,08,31.3,91,Moderate,37.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-05 09:00 AM,2016,12,05,09,43.2,120,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-05 10:00 AM,2016,12,05,10,46.1,127,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-05 11:00 AM,2016,12,05,11,42.5,118,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-05 12:00 PM,2016,12,05,12,41.7,116,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-05 01:00 PM,2016,12,05,13,37.8,107,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-05 02:00 PM,2016,12,05,14,34.9,99,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-05 03:00 PM,2016,12,05,15,33.9,97,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-05 04:00 PM,2016,12,05,16,32.4,94,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-05 05:00 PM,2016,12,05,17,31.7,92,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-05 06:00 PM,2016,12,05,18,28.3,85,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-05 07:00 PM,2016,12,05,19,27.1,83,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-05 08:00 PM,2016,12,05,20,29.5,88,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-05 09:00 PM,2016,12,05,21,33.7,96,Moderate,38.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-05 10:00 PM,2016,12,05,22,33.6,96,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-05 11:00 PM,2016,12,05,23,36.1,102,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-06 12:00 AM,2016,12,06,00,40.3,113,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-06 01:00 AM,2016,12,06,01,44.2,122,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-06 02:00 AM,2016,12,06,02,46.6,128,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-06 03:00 AM,2016,12,06,03,49.3,135,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-06 04:00 AM,2016,12,06,04,48.1,132,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-06 05:00 AM,2016,12,06,05,50.1,137,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-06 06:00 AM,2016,12,06,06,54.0,147,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-06 07:00 AM,2016,12,06,07,60.0,153,Unhealthy,66.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-06 08:00 AM,2016,12,06,08,64.3,156,Unhealthy,69.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-06 09:00 AM,2016,12,06,09,67.7,157,Unhealthy,71.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-06 10:00 AM,2016,12,06,10,62.9,155,Unhealthy,58.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-06 11:00 AM,2016,12,06,11,55.5,151,Unhealthy,44.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-06 12:00 PM,2016,12,06,12,40.7,114,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-06 01:00 PM,2016,12,06,13,32.8,95,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-06 02:00 PM,2016,12,06,14,28.9,86,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-06 03:00 PM,2016,12,06,15,26.9,82,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-06 04:00 PM,2016,12,06,16,27.9,84,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-06 05:00 PM,2016,12,06,17,28.9,86,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-06 06:00 PM,2016,12,06,18,29.4,87,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-06 07:00 PM,2016,12,06,19,30.2,89,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-06 08:00 PM,2016,12,06,20,29.6,88,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-06 09:00 PM,2016,12,06,21,32.3,93,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-06 10:00 PM,2016,12,06,22,35.4,100,Moderate,40.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-06 11:00 PM,2016,12,06,23,43.5,121,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-07 12:00 AM,2016,12,07,00,46.7,129,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-07 01:00 AM,2016,12,07,01,46.8,129,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-07 02:00 AM,2016,12,07,02,46.4,128,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-07 03:00 AM,2016,12,07,03,43.0,119,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-07 04:00 AM,2016,12,07,04,39.5,111,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-07 05:00 AM,2016,12,07,05,38.9,109,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-07 06:00 AM,2016,12,07,06,38.5,108,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-07 07:00 AM,2016,12,07,07,42.1,117,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-07 08:00 AM,2016,12,07,08,45.1,125,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-07 09:00 AM,2016,12,07,09,49.6,136,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-07 10:00 AM,2016,12,07,10,50.5,138,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-07 11:00 AM,2016,12,07,11,46.5,128,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-07 12:00 PM,2016,12,07,12,44.8,124,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-07 01:00 PM,2016,12,07,13,44.1,122,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-07 02:00 PM,2016,12,07,14,36.5,103,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-07 03:00 PM,2016,12,07,15,32.1,93,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-07 04:00 PM,2016,12,07,16,27.0,82,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-07 05:00 PM,2016,12,07,17,27.0,82,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-07 06:00 PM,2016,12,07,18,27.0,82,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-07 07:00 PM,2016,12,07,19,33.0,95,Moderate,39.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-07 08:00 PM,2016,12,07,20,36.0,102,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-07 09:00 PM,2016,12,07,21,37.4,106,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-07 10:00 PM,2016,12,07,22,32.3,93,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-07 11:00 PM,2016,12,07,23,30.6,90,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-08 12:00 AM,2016,12,08,00,26.9,82,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-08 01:00 AM,2016,12,08,01,23.5,75,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-08 02:00 AM,2016,12,08,02,23.5,75,Moderate,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2016-12-08 03:00 AM,2016,12,08,03,21.8,71,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-08 04:00 AM,2016,12,08,04,21.9,72,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-08 05:00 AM,2016,12,08,05,21.9,72,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-08 06:00 AM,2016,12,08,06,24.5,77,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-08 07:00 AM,2016,12,08,07,25.7,80,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-08 08:00 AM,2016,12,08,08,28.8,86,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-08 09:00 AM,2016,12,08,09,29.9,88,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-08 10:00 AM,2016,12,08,10,30.7,90,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-08 11:00 AM,2016,12,08,11,30.8,90,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-08 12:00 PM,2016,12,08,12,28.9,86,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-08 01:00 PM,2016,12,08,13,26.8,82,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-08 02:00 PM,2016,12,08,14,25.4,79,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-08 03:00 PM,2016,12,08,15,26.7,82,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-08 04:00 PM,2016,12,08,16,25.8,80,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-08 05:00 PM,2016,12,08,17,25.4,79,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-08 06:00 PM,2016,12,08,18,26.8,82,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-08 07:00 PM,2016,12,08,19,27.7,84,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-08 08:00 PM,2016,12,08,20,28.1,85,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-08 09:00 PM,2016,12,08,21,29.6,88,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-12-08 10:00 PM,2016,12,08,22,30.6,90,Moderate,33.0,UG/M3,1 Hr,Valid
